studentId,class
1,7D
2,1N
3,1E
4,9Y
5,12Z
6,2H
7,6T
8,6A
9,3N
10,3T
11,11X
12,4E
13,1X
14,10B
15,1M
16,7Q
17,11D
18,4I
19,9K
20,9Q
21,9I
22,1K
23,11V
24,3X
25,10Q
26,8W
27,1J
28,8O
29,9U
30,7A
31,3J
32,7Z
33,12Y
34,7Q
35,10Y
36,6T
37,7G
38,6X
39,9I
40,11G
41,10U
42,4D
43,3E
44,6X
45,10L
46,4K
47,10I
48,2Z
49,11L
50,8X
51,7I
52,12K
53,4V
54,6N
55,9S
56,7B
57,9J
58,2G
59,3B
60,5I
61,12E
62,5X
63,6Y
64,3S
65,10C
66,6Y
67,5T
68,7O
69,12K
70,1F
71,2G
72,6K
73,11C
74,12D
75,3V
76,10J
77,12I
78,3A
79,7A
80,5Q
81,12W
82,12I
83,6K
84,9I
85,3X
86,6C
87,9O
88,11N
89,4S
90,5U
91,11J
92,5N
93,8O
94,4H
95,4W
96,4S
97,4W
98,8C
99,7Q
100,2Q
101,5Y
102,10I
103,11R
104,9G
105,9U
106,11U
107,5U
108,3U
109,4O
110,4S
111,8B
112,8D
113,3I
114,10S
115,4U
116,3F
117,9E
118,1C
119,11Y
120,7P
121,3E
122,2R
123,6B
124,5S
125,11W
126,2G
127,3P
128,3O
129,8S
130,4N
131,12I
132,1O
133,2M
134,8Z
135,9A
136,9E
137,6L
138,6R
139,7J
140,4F
141,4W
142,5I
143,9M
144,3S
145,9P
146,6U
147,2B
148,12O
149,4Y
150,9M
151,8X
152,9C
153,5X
154,3V
155,11V
156,11J
157,4D
158,5U
159,5T
160,8B
161,4C
162,5M
163,7E
164,8Z
165,4K
166,1L
167,2J
168,8N
169,10Q
170,7S
171,1G
172,8Q
173,2Y
174,9D
175,9H
176,10Q
177,3X
178,6P
179,4G
180,12Q
181,8X
182,9H
183,12C
184,6G
185,7F
186,4X
187,7P
188,6N
189,10G
190,8T
191,6U
192,10B
193,11E
194,1M
195,7Q
196,10B
197,10H
198,6V
199,9X
200,11R
201,10V
202,3C
203,5H
204,4D
205,8I
206,6H
207,11I
208,8B
209,6T
210,1M
211,5P
212,9Y
213,1C
214,8G
215,4T
216,1G
217,12Q
218,2B
219,4G
220,6N
221,8Y
222,3A
223,3U
224,1C
225,11X
226,12D
227,3V
228,8X
229,8C
230,3O
231,10R
232,12J
233,3N
234,8U
235,2B
236,7I
237,12U
238,11Q
239,11E
240,5D
241,5N
242,6T
243,6R
244,12Q
245,4R
246,6U
247,10G
248,3W
249,2M
250,6O
251,7F
252,2R
253,2Q
254,12G
255,5N
256,1E
257,3X
258,1M
259,6J
260,9D
261,3G
262,4T
263,4Q
264,8O
265,10M
266,7O
267,12O
268,12R
269,3K
270,11V
271,12J
272,7I
273,4Z
274,2O
275,8X
276,10U
277,3X
278,10C
279,9M
280,11A
281,6V
282,10N
283,1A
284,2N
285,4U
286,1S
287,7N
288,8V
289,3X
290,8H
291,1K
292,7K
293,10V
294,8B
295,2V
296,10I
297,4L
298,2V
299,5F
300,7H
301,9K
302,11A
303,3O
304,11Y
305,5G
306,10W
307,12D
308,4O
309,4R
310,4D
311,5W
312,8C
313,1T
314,11W
315,10A
316,3Y
317,5L
318,10N
319,12U
320,2U
321,10D
322,4J
323,8W
324,4Z
325,5O
326,8V
327,12U
328,9L
329,9C
330,12X
331,1J
332,5Z
333,10V
334,1X
335,3A
336,3C
337,9V
338,6D
339,2O
340,6R
341,12R
342,10Z
343,10K
344,11R
345,1Q
346,3Z
347,10L
348,5K
349,11E
350,11E
351,10I
352,4W
353,6T
354,7Z
355,6K
356,11E
357,1Z
358,2X
359,7G
360,8F
361,7H
362,11O
363,10M
364,6C
365,10W
366,8M
367,12V
368,8C
369,10S
370,7S
371,5R
372,1P
373,4D
374,5D
375,1E
376,12P
377,2A
378,9H
379,1K
380,11F
381,11R
382,5Y
383,12Y
384,1U
385,8T
386,3W
387,6A
388,5M
389,9X
390,1S
391,12K
392,12P
393,7A
394,6D
395,1X
396,9T
397,4J
398,2F
399,9M
400,3D
401,4V
402,3M
403,8O
404,6A
405,10B
406,8A
407,1W
408,7U
409,8M
410,11Z
411,3N
412,7J
413,10Y
414,1C
415,4I
416,11R
417,6A
418,9F
419,3A
420,11Q
421,5F
422,10F
423,3V
424,7S
425,3Q
426,7O
427,5F
428,12U
429,3D
430,3E
431,2N
432,7A
433,7Q
434,9C
435,12N
436,11M
437,9W
438,12A
439,1X
440,6L
441,10F
442,6V
443,12I
444,2G
445,5R
446,1D
447,1S
448,9M
449,8R
450,5H
451,7F
452,6G
453,3L
454,2K
455,9H
456,6N
457,8W
458,1W
459,1S
460,2T
461,1L
462,3P
463,1R
464,11Y
465,2Q
466,4N
467,2E
468,8P
469,9A
470,4C
471,4D
472,2P
473,1D
474,7L
475,3D
476,6T
477,4Z
478,3C
479,2B
480,3W
481,4R
482,1P
483,3I
484,10Z
485,5U
486,8P
487,2C
488,6Z
489,7I
490,6Y
491,12M
492,4Z
493,3T
494,1R
495,3H
496,5O
497,10I
498,6O
499,10X
500,4O
501,1U
502,4D
503,12E
504,10C
505,2B
506,3G
507,7H
508,9Z
509,2F
510,12F
511,12T
512,4T
513,4X
514,4G
515,4L
516,9J
517,7E
518,4K
519,1L
520,5O
521,10A
522,5G
523,5T
524,3Y
525,3U
526,11E
527,3W
528,4B
529,9P
530,2Q
531,6S
532,9F
533,4W
534,7N
535,6C
536,5F
537,3N
538,3T
539,4B
540,9T
541,1W
542,7G
543,4R
544,11I
545,5V
546,11Y
547,10M
548,1M
549,4L
550,10X
551,7P
552,9J
553,2F
554,8G
555,9Y
556,11B
557,5L
558,8T
559,3I
560,8H
561,12N
562,11D
563,7O
564,9E
565,2N
566,8P
567,3C
568,5D
569,11S
570,1T
571,9B
572,1X
573,2E
574,10H
575,10X
576,7W
577,3C
578,12J
579,11R
580,6C
581,11J
582,3A
583,11W
584,8N
585,12C
586,4S
587,4C
588,2M
589,4A
590,9A
591,12G
592,5P
593,10S
594,4Q
595,2J
596,9D
597,10C
598,11B
599,5W
600,8W
601,10V
602,7L
603,7P
604,8K
605,11V
606,9B
607,7M
608,6D
609,5W
610,9G
611,11V
612,2K
613,11T
614,6T
615,2E
616,2R
617,3G
618,3L
619,3Z
620,2O
621,9U
622,9H
623,1J
624,11R
625,1U
626,5R
627,5J
628,10W
629,6X
630,5O
631,8C
632,9Y
633,2Z
634,2O
635,9Q
636,11V
637,2U
638,2P
639,11N
640,1F
641,4Q
642,12U
643,5Q
644,7Z
645,10S
646,2I
647,9R
648,1R
649,8U
650,2W
651,10S
652,11U
653,1N
654,2U
655,10H
656,12R
657,2R
658,5F
659,8R
660,11H
661,2D
662,1C
663,9M
664,7D
665,5Z
666,6E
667,3H
668,10X
669,1H
670,6P
671,10O
672,9C
673,3O
674,11A
675,6P
676,6T
677,10N
678,7M
679,5N
680,1C
681,5T
682,6V
683,8N
684,6G
685,6F
686,1R
687,12R
688,3N
689,6K
690,3F
691,11U
692,12Z
693,10L
694,4P
695,2H
696,6W
697,11H
698,5S
699,5H
700,10F
701,2J
702,11U
703,1Z
704,6I
705,1D
706,6I
707,5Q
708,2W
709,9D
710,7H
711,4F
712,11U
713,2K
714,12J
715,10R
716,7I
717,2H
718,6S
719,7P
720,2H
721,5P
722,7J
723,9F
724,5C
725,10M
726,7D
727,9H
728,7R
729,4N
730,7R
731,9G
732,2P
733,11T
734,3D
735,3M
736,5P
737,5N
738,11U
739,9X
740,1X
741,1O
742,8G
743,4H
744,12N
745,6X
746,6S
747,6B
748,8H
749,3T
750,8Y
751,5H
752,9Y
753,2S
754,1J
755,6P
756,12I
757,2E
758,5Q
759,6I
760,7D
761,11T
762,2W
763,11A
764,1M
765,12F
766,1D
767,4L
768,2R
769,9T
770,12Q
771,1D
772,7X
773,8C
774,3F
775,10T
776,5D
777,1C
778,4L
779,1Y
780,7Q
781,10Y
782,7D
783,1T
784,9R
785,5N
786,5C
787,8R
788,5I
789,11V
790,4D
791,6W
792,6C
793,4J
794,7H
795,11G
796,12M
797,2D
798,8R
799,2B
800,7N
801,1Z
802,3R
803,3Z
804,12M
805,11N
806,5F
807,1Q
808,10X
809,8H
810,10R
811,10B
812,3C
813,1E
814,10T
815,7O
816,6V
817,10O
818,11U
819,2Y
820,2C
821,10J
822,11F
823,2S
824,5R
825,11F
826,10Y
827,2U
828,12V
829,1K
830,1G
831,12G
832,2S
833,5M
834,9C
835,8R
836,6Q
837,10R
838,12P
839,1V
840,9O
841,6D
842,9Q
843,12P
844,7Y
845,1N
846,8N
847,11I
848,2Y
849,1V
850,6G
851,6D
852,10N
853,9O
854,11B
855,9C
856,11F
857,6S
858,3N
859,8K
860,8P
861,5K
862,8L
863,7G
864,2I
865,3A
866,5S
867,8J
868,7Y
869,2F
870,1L
871,10B
872,4R
873,7M
874,1Q
875,6S
876,7O
877,4D
878,11N
879,3M
880,11N
881,12Z
882,2K
883,9I
884,3O
885,9M
886,1L
887,12X
888,7W
889,6J
890,12Q
891,11P
892,7R
893,9K
894,9E
895,4M
896,9L
897,1Z
898,10C
899,7A
900,2B
901,10Q
902,1T
903,12V
904,10W
905,3O
906,8Z
907,2L
908,12I
909,11V
910,5C
911,8C
912,11Z
913,12F
914,6K
915,4I
916,5D
917,6M
918,9K
919,8L
920,4N
921,7B
922,10R
923,2F
924,5W
925,7R
926,4U
927,3D
928,1K
929,2Z
930,8Q
931,3W
932,8A
933,12F
934,7P
935,12B
936,6Q
937,2M
938,5D
939,11F
940,7Y
941,12L
942,3C
943,3D
944,2R
945,5J
946,11S
947,9W
948,7W
949,10S
950,2G
951,3U
952,6W
953,5O
954,5V
955,1O
956,7X
957,1O
958,6S
959,10J
960,3H
961,9Y
962,1F
963,10H
964,2M
965,1C
966,8G
967,10K
968,4I
969,4P
970,3B
971,6W
972,2Q
973,8O
974,10C
975,6E
976,3H
977,9Z
978,2T
979,2K
980,7W
981,4V
982,12F
983,4M
984,5D
985,5J
986,11Q
987,3Z
988,10L
989,1R
990,4U
991,1E
992,11X
993,10M
994,4N
995,11Y
996,7T
997,6L
998,10B
999,6Y
1000,1T
1001,3R
1002,9F
1003,5D
1004,8R
1005,7E
1006,4C
1007,12E
1008,12E
1009,3I
1010,5C
1011,5Z
1012,1G
1013,6V
1014,6H
1015,3T
1016,7B
1017,2Y
1018,5G
1019,12C
1020,3K
1021,7U
1022,11J
1023,8H
1024,3G
1025,3B
1026,1V
1027,10P
1028,8S
1029,12W
1030,10A
1031,12F
1032,6Z
1033,9T
1034,1N
1035,10D
1036,4S
1037,4Y
1038,1N
1039,3E
1040,5S
1041,12J
1042,12U
1043,12Z
1044,3N
1045,12Y
1046,11C
1047,7Z
1048,3L
1049,4Q
1050,12H
1051,6U
1052,7W
1053,5E
1054,7Q
1055,5J
1056,9S
1057,9H
1058,11T
1059,7K
1060,4D
1061,8F
1062,8T
1063,6N
1064,4X
1065,6N
1066,11S
1067,11Y
1068,10L
1069,12S
1070,12A
1071,11J
1072,5P
1073,5C
1074,10E
1075,5Y
1076,9L
1077,11U
1078,12Q
1079,10Q
1080,6P
1081,11J
1082,3G
1083,5B
1084,8Z
1085,8K
1086,1N
1087,10V
1088,8R
1089,6N
1090,5D
1091,10X
1092,4O
1093,12M
1094,9N
1095,8B
1096,6K
1097,2J
1098,11D
1099,7E
1100,5Q
1101,2S
1102,1P
1103,5M
1104,7V
1105,2R
1106,5H
1107,2N
1108,8T
1109,6M
1110,7V
1111,1A
1112,1N
1113,11G
1114,12W
1115,4L
1116,1L
1117,9B
1118,4R
1119,12I
1120,10Y
1121,3N
1122,2O
1123,12X
1124,1Q
1125,12K
1126,6K
1127,6P
1128,1N
1129,11V
1130,7D
1131,10J
1132,4O
1133,2J
1134,5B
1135,11E
1136,9L
1137,1W
1138,9O
1139,2D
1140,6A
1141,2X
1142,3H
1143,1I
1144,4B
1145,5B
1146,3N
1147,6W
1148,2U
1149,9M
1150,5M
1151,1H
1152,8A
1153,8S
1154,2E
1155,2U
1156,8S
1157,6L
1158,10J
1159,12F
1160,2O
1161,10L
1162,10B
1163,9V
1164,4B
1165,8L
1166,11I
1167,5X
1168,6B
1169,8H
1170,12Y
1171,12E
1172,7P
1173,8P
1174,1Z
1175,3Z
1176,1N
1177,7S
1178,4H
1179,6S
1180,7A
1181,3W
1182,12Z
1183,7H
1184,7D
1185,5G
1186,5M
1187,7Z
1188,3D
1189,6X
1190,10U
1191,2U
1192,9G
1193,3D
1194,8Y
1195,10I
1196,6Q
1197,2D
1198,9R
1199,1Z
1200,8I
1201,11Z
1202,12N
1203,5B
1204,7Y
1205,1M
1206,1L
1207,4I
1208,2L
1209,2L
1210,8J
1211,8L
1212,2Q
1213,7S
1214,8Q
1215,3C
1216,3M
1217,3L
1218,5L
1219,12Y
1220,2W
1221,11R
1222,1T
1223,1K
1224,1Y
1225,11P
1226,4S
1227,9L
1228,10N
1229,6M
1230,1J
1231,4Q
1232,6B
1233,5W
1234,8S
1235,9Y
1236,1Z
1237,3K
1238,9A
1239,2F
1240,11M
1241,4Q
1242,5Q
1243,1F
1244,8Y
1245,8H
1246,8H
1247,3S
1248,12T
1249,9D
1250,2C
1251,6U
1252,4Y
1253,5L
1254,9Z
1255,12I
1256,7J
1257,3X
1258,12T
1259,12P
1260,9D
1261,1W
1262,11Q
1263,4L
1264,5S
1265,7S
1266,6U
1267,6T
1268,11V
1269,3Q
1270,12M
1271,3F
1272,2R
1273,1S
1274,5H
1275,7M
1276,9G
1277,9H
1278,7U
1279,7P
1280,11D
1281,9X
1282,12A
1283,8M
1284,8D
1285,11T
1286,9V
1287,12K
1288,12Z
1289,7Z
1290,3T
1291,2X
1292,5U
1293,12Q
1294,7U
1295,4G
1296,6P
1297,7O
1298,2A
1299,7L
1300,9J
1301,5N
1302,3R
1303,3B
1304,8C
1305,3A
1306,5L
1307,9E
1308,3E
1309,4V
1310,6E
1311,12H
1312,12P
1313,2A
1314,8Q
1315,12O
1316,7I
1317,6D
1318,5S
1319,3W
1320,11A
1321,12N
1322,4G
1323,5A
1324,5G
1325,1S
1326,7C
1327,10Z
1328,2R
1329,2U
1330,8Z
1331,8Y
1332,7P
1333,9D
1334,2U
1335,8C
1336,2Z
1337,4V
1338,11J
1339,8N
1340,2F
1341,4W
1342,4H
1343,8K
1344,9K
1345,11J
1346,11U
1347,9R
1348,4G
1349,1I
1350,7G
1351,2O
1352,2Y
1353,9R
1354,8S
1355,6K
1356,7K
1357,5M
1358,1V
1359,5U
1360,6H
1361,2H
1362,4L
1363,7D
1364,12W
1365,1O
1366,7U
1367,10V
1368,1P
1369,6N
1370,10W
1371,10A
1372,11L
1373,7E
1374,4H
1375,3A
1376,5Q
1377,8O
1378,8C
1379,11M
1380,11I
1381,8W
1382,7B
1383,2W
1384,6P
1385,4Z
1386,1E
1387,9M
1388,12A
1389,4E
1390,4F
1391,8D
1392,8E
1393,2N
1394,2K
1395,6L
1396,1Z
1397,6Z
1398,3Q
1399,7W
1400,11I
1401,1D
1402,12Y
1403,10D
1404,8H
1405,6N
1406,11O
1407,5X
1408,11Q
1409,5K
1410,1C
1411,11S
1412,7G
1413,4A
1414,3D
1415,6Z
1416,3X
1417,3E
1418,7R
1419,7R
1420,7X
1421,5O
1422,2T
1423,12R
1424,10L
1425,7K
1426,9H
1427,3T
1428,7X
1429,9K
1430,8A
1431,9L
1432,12E
1433,8B
1434,12J
1435,10A
1436,6X
1437,3I
1438,10O
1439,4E
1440,9N
1441,10X
1442,6I
1443,2L
1444,5G
1445,3Z
1446,8U
1447,3L
1448,6M
1449,9W
1450,4N
1451,2A
1452,1D
1453,5P
1454,12D
1455,2E
1456,11B
1457,7M
1458,4W
1459,5H
1460,12V
1461,3O
1462,5Q
1463,12V
1464,5Q
1465,6I
1466,5N
1467,4O
1468,11L
1469,12O
1470,7B
1471,2U
1472,5F
1473,10U
1474,1C
1475,6P
1476,6K
1477,2O
1478,6O
1479,8J
1480,8V
1481,12P
1482,3P
1483,10D
1484,1Q
1485,7V
1486,2X
1487,3H
1488,11U
1489,6G
1490,4J
1491,4H
1492,6D
1493,5V
1494,11U
1495,9I
1496,6F
1497,9L
1498,7M
1499,6P
1500,1F
1501,6P
1502,8T
1503,5V
1504,5Z
1505,8E
1506,10E
1507,3Y
1508,11Z
1509,5W
1510,10W
1511,11O
1512,11A
1513,11J
1514,3R
1515,2Z
1516,3M
1517,6E
1518,6G
1519,10H
1520,12W
1521,6E
1522,6M
1523,10A
1524,6I
1525,7I
1526,10G
1527,2I
1528,8O
1529,2A
1530,7D
1531,9O
1532,11E
1533,9T
1534,11P
1535,9S
1536,9B
1537,10Y
1538,12Z
1539,3H
1540,4X
1541,11W
1542,6U
1543,2P
1544,4T
1545,2Q
1546,3Y
1547,2G
1548,6J
1549,4C
1550,5F
1551,2P
1552,10G
1553,1X
1554,4L
1555,8N
1556,10P
1557,12M
1558,6K
1559,3O
1560,12Z
1561,11G
1562,5T
1563,2T
1564,5F
1565,11S
1566,11X
1567,8Y
1568,9P
1569,12V
1570,11L
1571,2C
1572,3H
1573,12Q
1574,5U
1575,8F
1576,10J
1577,7T
1578,10X
1579,9Z
1580,3S
1581,7X
1582,3Y
1583,6M
1584,2Z
1585,11W
1586,10V
1587,1O
1588,10S
1589,2J
1590,12S
1591,3Q
1592,12J
1593,10I
1594,10I
1595,10W
1596,12R
1597,4R
1598,3Q
1599,11C
1600,9V
1601,12N
1602,9Y
1603,4B
1604,5U
1605,1F
1606,10L
1607,3C
1608,8R
1609,8A
1610,4O
1611,11O
1612,6R
1613,3C
1614,9M
1615,2M
1616,4C
1617,1O
1618,7R
1619,8H
1620,2Y
1621,3H
1622,1H
1623,12H
1624,12Y
1625,4H
1626,9D
1627,12O
1628,11F
1629,8C
1630,3T
1631,2W
1632,11Q
1633,2V
1634,11D
1635,2J
1636,5T
1637,10D
1638,5Z
1639,8N
1640,4Z
1641,4G
1642,1H
1643,3G
1644,2N
1645,7D
1646,9I
1647,9U
1648,3Z
1649,8Q
1650,8J
1651,5Z
1652,10M
1653,1R
1654,7W
1655,11M
1656,2I
1657,2Q
1658,4L
1659,11E
1660,5T
1661,10H
1662,6N
1663,4O
1664,7F
1665,1E
1666,8L
1667,12B
1668,1N
1669,7W
1670,4Y
1671,5P
1672,11S
1673,12G
1674,3U
1675,5X
1676,10Y
1677,7G
1678,7X
1679,4Y
1680,10Q
1681,7I
1682,7V
1683,4C
1684,3S
1685,9K
1686,2V
1687,12L
1688,3U
1689,4N
1690,5I
1691,3C
1692,5F
1693,10C
1694,1W
1695,7X
1696,7U
1697,2T
1698,5J
1699,3P
1700,2U
1701,10D
1702,2I
1703,7G
1704,6B
1705,1I
1706,10R
1707,4H
1708,2I
1709,1G
1710,2Y
1711,2I
1712,10L
1713,1N
1714,3F
1715,3V
1716,5P
1717,9N
1718,1D
1719,5V
1720,11A
1721,8H
1722,7L
1723,5O
1724,2M
1725,6A
1726,11V
1727,6X
1728,12U
1729,11U
1730,2R
1731,12W
1732,4U
1733,10J
1734,5Z
1735,1J
1736,10L
1737,11Z
1738,8J
1739,6N
1740,4L
1741,7N
1742,1U
1743,9E
1744,2D
1745,3G
1746,6Y
1747,9S
1748,6J
1749,12K
1750,2E
1751,12L
1752,1L
1753,2U
1754,9S
1755,11V
1756,8W
1757,1Q
1758,6H
1759,9K
1760,8N
1761,5I
1762,8L
1763,8J
1764,7N
1765,8Z
1766,8Z
1767,7S
1768,5J
1769,3V
1770,2F
1771,4B
1772,9Z
1773,6L
1774,6U
1775,2F
1776,9K
1777,7K
1778,4K
1779,5V
1780,4H
1781,9W
1782,12K
1783,7K
1784,1W
1785,5E
1786,7D
1787,4E
1788,8H
1789,7S
1790,7D
1791,11C
1792,3E
1793,11D
1794,7J
1795,6C
1796,9Z
1797,4G
1798,10D
1799,3Z
1800,7U
1801,8B
1802,10D
1803,6I
1804,12V
1805,11A
1806,12Y
1807,6I
1808,4H
1809,11L
1810,12F
1811,10Q
1812,7T
1813,8S
1814,2F
1815,6Z
1816,7I
1817,8K
1818,3V
1819,3W
1820,11I
1821,9J
1822,1F
1823,7S
1824,12Q
1825,9S
1826,3V
1827,2F
1828,2R
1829,1E
1830,7B
1831,7K
1832,2E
1833,11I
1834,2G
1835,12T
1836,1N
1837,8Y
1838,9M
1839,3G
1840,3K
1841,1O
1842,10W
1843,7Y
1844,1U
1845,3E
1846,3T
1847,11C
1848,12M
1849,3D
1850,7Z
1851,10E
1852,7Q
1853,3U
1854,7M
1855,6M
1856,1A
1857,12U
1858,7H
1859,4J
1860,10W
1861,6E
1862,1G
1863,8X
1864,5A
1865,7T
1866,8D
1867,8K
1868,2Y
1869,6E
1870,7A
1871,9X
1872,11L
1873,2M
1874,6N
1875,4E
1876,1Y
1877,9R
1878,5N
1879,12W
1880,7O
1881,9O
1882,9A
1883,9O
1884,3Z
1885,7D
1886,7T
1887,8C
1888,9W
1889,8W
1890,3H
1891,9G
1892,7M
1893,6S
1894,12W
1895,8P
1896,11L
1897,11R
1898,1L
1899,5I
1900,11N
1901,9J
1902,1H
1903,8R
1904,7D
1905,5I
1906,11D
1907,10L
1908,2P
1909,6T
1910,3Y
1911,5S
1912,2Q
1913,6U
1914,3S
1915,2Z
1916,3K
1917,3U
1918,12I
1919,3K
1920,1Z
1921,8N
1922,12X
1923,3H
1924,7F
1925,11U
1926,2Q
1927,6U
1928,8E
1929,4L
1930,5N
1931,4F
1932,8R
1933,4Q
1934,10X
1935,9M
1936,1Q
1937,5J
1938,10I
1939,5M
1940,10D
1941,8Q
1942,1Y
1943,3X
1944,5Q
1945,12R
1946,12X
1947,10F
1948,8K
1949,6D
1950,7D
1951,11S
1952,3N
1953,3D
1954,11F
1955,10Z
1956,5O
1957,12A
1958,3L
1959,7J
1960,11D
1961,6V
1962,1I
1963,6P
1964,11F
1965,2F
1966,6T
1967,9Z
1968,12F
1969,4D
1970,4T
1971,5M
1972,5E
1973,12H
1974,10H
1975,1N
1976,4B
1977,11W
1978,2U
1979,11O
1980,10M
1981,4H
1982,9U
1983,8Y
1984,8Q
1985,3P
1986,8T
1987,2X
1988,6J
1989,4S
1990,9C
1991,1S
1992,12I
1993,2W
1994,1I
1995,1A
1996,8G
1997,7L
1998,5N
1999,6W
2000,10Y